CustomerID,observation_date,future_monetary_90d,churn_risk,clv_si_vuelve,valor_esperado,valor_en_riesgo,prioridad
13373,2011-07-01,1067.88,0.6097194,1072.6753881374682,418.6443987670573,654.0309893704109,"1 · RETENER — alto riesgo, alto valor"
13376,2011-07-01,249.76,0.52483183,637.5214608918488,302.92990497996556,334.5915559118833,"1 · RETENER — alto riesgo, alto valor"
13381,2011-07-01,1910.88,0.4738655,733.1527228203571,385.7369346220097,347.4157881983474,"1 · RETENER — alto riesgo, alto valor"
13382,2011-07-01,0.0,0.7407589,439.40822353206687,113.91267303048693,325.49555050157994,"3 · DEJAR IR — alto riesgo, bajo valor"
13384,2011-07-01,1958.87,0.52853936,1271.6244696597676,599.5208868528259,672.1035828069416,"1 · RETENER — alto riesgo, alto valor"
13385,2011-07-01,0.0,0.6790981,764.7027154385084,245.39453193464632,519.3081835038621,"1 · RETENER — alto riesgo, alto valor"
13389,2011-07-01,322.26,0.7326923,433.9588730347303,116.000547692926,317.9583253418043,"3 · DEJAR IR — alto riesgo, bajo valor"
13391,2011-07-01,0.0,0.8288943,267.4981442296172,45.77045262948542,221.72769160013178,"3 · DEJAR IR — alto riesgo, bajo valor"
13394,2011-07-01,910.86,0.42253742,654.7369890212917,378.0860938640788,276.6508756445301,"1 · RETENER — alto riesgo, alto valor"
13395,2011-07-01,0.0,0.64617866,546.2457019686082,193.2733847228782,352.97231724573,"3 · DEJAR IR — alto riesgo, bajo valor"
13396,2011-07-01,0.0,0.64868546,606.512697352533,213.07673211166963,393.43596524086337,"1 · RETENER — alto riesgo, alto valor"
13397,2011-07-01,563.66,0.39139816,621.2926422422906,378.1198257062072,243.17279802011979,"1 · RETENER — alto riesgo, alto valor"
13398,2011-07-01,0.0,0.653936,653.2838988362774,226.07802056100599,427.20587827527146,"1 · RETENER — alto riesgo, alto valor"
13404,2011-07-01,0.0,0.73349524,365.95414156220363,97.52852233565196,268.4256192265517,"3 · DEJAR IR — alto riesgo, bajo valor"
13405,2011-07-01,15.001,0.5465764,422.83289616213307,191.72242212438778,231.1104740377453,"3 · DEJAR IR — alto riesgo, bajo valor"
13408,2011-07-01,7470.75,0.03254084,5269.725902518558,5098.244501322406,171.48130303985772,"2 · FIDELIZAR — bajo riesgo, alto valor"
13410,2011-07-01,183.62,0.44144946,425.782400541366,237.82098831107012,187.96141223029585,"3 · DEJAR IR — alto riesgo, bajo valor"
13414,2011-07-01,1000.5,0.6789966,573.6029741311273,184.12849200433934,389.474482126788,"3 · DEJAR IR — alto riesgo, bajo valor"
13417,2011-07-01,0.0,0.7212017,410.44917443925493,114.43252474209446,296.01664969716046,"3 · DEJAR IR — alto riesgo, bajo valor"
13418,2011-07-01,1289.81,0.19790377,1158.0195631448087,928.8431463304179,229.17643407022697,"2 · FIDELIZAR — bajo riesgo, alto valor"
13420,2011-07-01,104.05,0.7532425,210.17010323573615,51.861050788523976,158.30905244721217,"3 · DEJAR IR — alto riesgo, bajo valor"
13421,2011-07-01,0.0,0.58554,962.5161205037645,398.9244345534515,563.591685950313,"1 · RETENER — alto riesgo, alto valor"
13425,2011-07-01,449.56,0.4184236,809.0721298172372,470.5372622271198,338.53486759011736,"1 · RETENER — alto riesgo, alto valor"
13426,2011-07-01,451.97,0.2677476,776.0892802484883,568.2932065594433,207.79605055978203,"2 · FIDELIZAR — bajo riesgo, alto valor"
13427,2011-07-01,250.36,0.7443743,400.7870230037561,102.4514732427557,298.3355497610004,"3 · DEJAR IR — alto riesgo, bajo valor"
13435,2011-07-01,1529.3,0.653936,643.6073426692367,222.72931310320863,420.87802956602803,"1 · RETENER — alto riesgo, alto valor"
13437,2011-07-01,511.87,0.46755782,1183.4090857350059,630.0969514336623,553.3121695696826,"1 · RETENER — alto riesgo, alto valor"
13439,2011-07-01,0.0,0.6886832,531.4621695729934,165.45309567944182,366.0090738935516,"3 · DEJAR IR — alto riesgo, bajo valor"
13448,2011-07-01,1065.79,0.64529204,788.8774983522328,279.82112522268994,509.05637312954286,"1 · RETENER — alto riesgo, alto valor"
13450,2011-07-01,1048.74,0.63873905,670.0134031197013,242.04967890254036,427.96372421716086,"1 · RETENER — alto riesgo, alto valor"
13451,2011-07-01,811.01,0.33753031,1070.1590074852975,708.947900671814,361.2111068134835,"2 · FIDELIZAR — bajo riesgo, alto valor"
13452,2011-07-01,0.0,0.86207074,523.6816265397796,72.23101960690505,451.4506069328745,"3 · DEJAR IR — alto riesgo, bajo valor"
13453,2011-07-01,0.0,0.546045,380.4313788008385,172.69872453906802,207.73265426177048,"3 · DEJAR IR — alto riesgo, bajo valor"
13456,2011-07-01,430.00000000000006,0.49108765,404.70326511478726,205.95847954637102,198.74477350731905,"3 · DEJAR IR — alto riesgo, bajo valor"
13458,2011-07-01,1117.56,0.11348409,2628.372607676721,2330.0941482905946,298.27847896902836,"2 · FIDELIZAR — bajo riesgo, alto valor"
13461,2011-07-01,307.8,0.61075705,804.6811871412425,313.21647676006575,491.46471038117676,"1 · RETENER — alto riesgo, alto valor"
13462,2011-07-01,0.0,0.72817755,374.4561645116576,101.78559300821493,272.67057150344266,"3 · DEJAR IR — alto riesgo, bajo valor"
13466,2011-07-01,0.0,0.64617866,567.0310328631534,200.62767829460984,366.4033545685436,"3 · DEJAR IR — alto riesgo, bajo valor"
13468,2011-07-01,1161.3,0.05128964,1474.9518122902903,1399.3020972469626,75.64974801106975,"2 · FIDELIZAR — bajo riesgo, alto valor"
13473,2011-07-01,0.0,0.74430937,611.7439924415643,156.41720942640282,455.3267830151614,"1 · RETENER — alto riesgo, alto valor"
13474,2011-07-01,0.0,0.7032534,406.3104308891795,120.57124362213094,285.7391872670486,"3 · DEJAR IR — alto riesgo, bajo valor"
13475,2011-07-01,0.0,0.254613,882.2038368206028,657.5832343714899,224.62057615738968,"2 · FIDELIZAR — bajo riesgo, alto valor"
13476,2011-07-01,0.0,0.38870218,797.8049994497923,487.6964775644027,310.1085456618314,"1 · RETENER — alto riesgo, alto valor"
13477,2011-07-01,133.76,0.40019748,631.2039608482994,378.597709970463,252.6062320664925,"1 · RETENER — alto riesgo, alto valor"
13479,2011-07-01,0.0,0.5722256,378.7526660675626,162.02070558096835,216.73196048659423,"3 · DEJAR IR — alto riesgo, bajo valor"
13481,2011-07-01,382.34,0.40717578,699.999891446227,414.9768901068382,285.0230013393888,"1 · RETENER — alto riesgo, alto valor"
13482,2011-07-01,0.0,0.7378955,374.6462721737331,98.19647806384678,276.44979410988634,"3 · DEJAR IR — alto riesgo, bajo valor"
13484,2011-07-01,0.0,0.69278526,444.23959638380893,136.47695074070685,307.7626456431021,"3 · DEJAR IR — alto riesgo, bajo valor"
13485,2011-07-01,0.0,0.6758517,650.5927436960936,210.88853011124897,439.70421358484464,"1 · RETENER — alto riesgo, alto valor"
13487,2011-07-01,0.0,0.7378955,400.7870230037561,105.04808678414517,295.7389362196109,"3 · DEJAR IR — alto riesgo, bajo valor"
13488,2011-07-01,1836.76,0.1813715,2073.287576946142,1697.2522783913873,376.03526766036236,"2 · FIDELIZAR — bajo riesgo, alto valor"
13489,2011-07-01,213.84,0.7580263,390.6515767705949,94.5274067150868,296.1241700555081,"3 · DEJAR IR — alto riesgo, bajo valor"
13491,2011-07-01,56.82,0.35020983,479.70035619987715,311.70457495293107,167.99578124694605,"4 · MONITOREAR — bajo riesgo, bajo valor"
13492,2011-07-01,954.54,0.68649465,476.43147846513534,149.36381814256669,327.06766032256866,"3 · DEJAR IR — alto riesgo, bajo valor"
13493,2011-07-01,0.0,0.6864126,630.9813835457331,197.8678286388911,433.11355490684207,"1 · RETENER — alto riesgo, alto valor"
13494,2011-07-01,0.0,0.6896834,570.6075060326441,177.06899390667363,393.53851212597044,"3 · DEJAR IR — alto riesgo, bajo valor"
13495,2011-07-01,0.0,0.73349524,336.11437871552687,89.5760833637651,246.53829535176178,"3 · DEJAR IR — alto riesgo, bajo valor"
13497,2011-07-01,0.0,0.7354118,419.07724747192066,110.88288501632046,308.1943624556002,"3 · DEJAR IR — alto riesgo, bajo valor"
13499,2011-07-01,150.06,0.5110336,467.59683344696157,228.639142823099,238.95769062386256,"3 · DEJAR IR — alto riesgo, bajo valor"
13501,2011-07-01,0.0,0.576913,1325.3533130475857,560.7397582797563,764.6135547678294,"1 · RETENER — alto riesgo, alto valor"
13502,2011-07-01,0.0,0.6054208,270.4592034837997,106.71756860676675,163.74163487703294,"3 · DEJAR IR — alto riesgo, bajo valor"
13505,2011-07-01,1810.51,0.29208735,1417.0773082294725,1003.1669999771733,413.91035048449396,"2 · FIDELIZAR — bajo riesgo, alto valor"
13506,2011-07-01,0.0,0.72071004,424.8376694833601,118.65289608237364,306.1847734009865,"3 · DEJAR IR — alto riesgo, bajo valor"
13508,2011-07-01,0.0,0.7338086,289.25496409834864,76.99719048559571,212.2577736127529,"3 · DEJAR IR — alto riesgo, bajo valor"
13509,2011-07-01,55.0,0.6016115,681.9624512457566,271.68600140565337,410.2764498401032,"1 · RETENER — alto riesgo, alto valor"
13510,2011-07-01,312.49,0.634895,747.9784053983607,273.0906357440568,474.8877696543039,"1 · RETENER — alto riesgo, alto valor"
13512,2011-07-01,0.0,0.7355922,435.117042318081,115.04834579724968,320.06869652083134,"3 · DEJAR IR — alto riesgo, bajo valor"
13515,2011-07-01,687.72,0.7378955,448.6766058283116,117.60016248486782,331.07644334344377,"3 · DEJAR IR — alto riesgo, bajo valor"
13516,2011-07-01,474.41,0.76587605,408.99135813609774,95.75467033433729,313.23668780176047,"3 · DEJAR IR — alto riesgo, bajo valor"
13517,2011-07-01,510.32,0.5291157,1271.6244696597676,598.7880276587176,672.8364420010499,"1 · RETENER — alto riesgo, alto valor"
13520,2011-07-01,856.0,0.3425313,1118.1627296952342,735.1569700793566,383.00572629203145,"2 · FIDELIZAR — bajo riesgo, alto valor"
13523,2011-07-01,0.0,0.5415046,1334.981688058483,612.082934349284,722.8987537091991,"1 · RETENER — alto riesgo, alto valor"
13524,2011-07-01,236.16000000000005,0.575573,342.24012643662394,145.25594085679336,196.98418557983058,"3 · DEJAR IR — alto riesgo, bajo valor"
13525,2011-07-01,0.0,0.73292285,497.9573035260621,132.9930164319228,364.9642870941393,"3 · DEJAR IR — alto riesgo, bajo valor"
13527,2011-07-01,1275.5,0.52782667,476.753335189359,225.1102113753346,251.64312381402442,"3 · DEJAR IR — alto riesgo, bajo valor"
13529,2011-07-01,126.66,0.72698975,372.1794388166429,101.60880309001732,270.5706357266256,"3 · DEJAR IR — alto riesgo, bajo valor"
13531,2011-07-01,0.0,0.72558016,387.76339572990116,106.4099706234849,281.3534251064163,"3 · DEJAR IR — alto riesgo, bajo valor"
13533,2011-07-01,0.0,0.43897414,313.5897804712432,175.9319756255218,137.65780484572142,"3 · DEJAR IR — alto riesgo, bajo valor"
13534,2011-07-01,1418.45,0.0610454,1366.609303830993,1283.1840809618832,83.42521268707709,"2 · FIDELIZAR — bajo riesgo, alto valor"
13538,2011-07-01,371.25,0.47550565,390.54777567204263,204.84010172806984,185.7076739439728,"3 · DEJAR IR — alto riesgo, bajo valor"
13539,2011-07-01,315.69,0.54324687,370.3687066421649,169.16706776377055,201.20163887839436,"3 · DEJAR IR — alto riesgo, bajo valor"
13544,2011-07-01,0.0,0.74225855,334.294034127489,86.16142950472485,248.13260462276415,"3 · DEJAR IR — alto riesgo, bajo valor"
13546,2011-07-01,0.0,0.72111213,367.0419247730932,102.36353983999263,264.6783849331006,"3 · DEJAR IR — alto riesgo, bajo valor"
13548,2011-07-01,401.4,0.68739116,522.7646364416968,163.42084558806334,359.34379085363344,"3 · DEJAR IR — alto riesgo, bajo valor"
13549,2011-07-01,249.5,0.46047896,429.24242854849365,231.58532083259144,197.6571077159022,"3 · DEJAR IR — alto riesgo, bajo valor"
13551,2011-07-01,0.0,0.8005741,253.61201424328513,50.576798140248066,203.03521610303707,"3 · DEJAR IR — alto riesgo, bajo valor"
13552,2011-07-01,1035.46,0.12852456,1119.1188132017041,975.2845804538023,143.83424942407171,"2 · FIDELIZAR — bajo riesgo, alto valor"
13555,2011-07-01,2559.23,0.5765389,1374.4180971422443,582.0125712341595,792.4055259080848,"1 · RETENER — alto riesgo, alto valor"
13557,2011-07-01,0.0,0.75177824,515.3812666219735,127.92884250934183,387.45242411263166,"3 · DEJAR IR — alto riesgo, bajo valor"
13561,2011-07-01,0.0,0.74225855,355.35144689188223,91.5887976304726,263.76264926140965,"3 · DEJAR IR — alto riesgo, bajo valor"
13562,2011-07-01,1196.06,0.6758517,761.0554980514752,246.69484385170495,514.3606541997702,"1 · RETENER — alto riesgo, alto valor"
13565,2011-07-01,0.0,0.71988153,358.4408817046932,100.40590972819506,258.0349719764981,"3 · DEJAR IR — alto riesgo, bajo valor"
13568,2011-07-01,0.0,0.6766502,374.91767020934986,121.22954388724172,253.68812632210813,"3 · DEJAR IR — alto riesgo, bajo valor"
13570,2011-07-01,0.0,0.7489953,439.24618638786296,110.252855436153,328.99333095171,"3 · DEJAR IR — alto riesgo, bajo valor"
13571,2011-07-01,576.52,0.32592756,404.3820361458318,272.58278759201437,131.79924855381748,"4 · MONITOREAR — bajo riesgo, bajo valor"
13572,2011-07-01,0.0,0.6106622,1356.7843116402787,528.2473892433374,828.5369223969413,"1 · RETENER — alto riesgo, alto valor"
13573,2011-07-01,0.0,0.78398025,155.14128129057985,33.51358074343994,121.62770054713992,"3 · DEJAR IR — alto riesgo, bajo valor"
13575,2011-07-01,130.2,0.7595502,251.90952418858075,60.57159122941622,191.33793295916453,"3 · DEJAR IR — alto riesgo, bajo valor"
13576,2011-07-01,1361.49,0.10351349,1660.410224790519,1488.5353854687564,171.87485169278258,"2 · FIDELIZAR — bajo riesgo, alto valor"
13577,2011-07-01,837.05,0.68649465,476.43147846513534,149.36381814256669,327.06766032256866,"3 · DEJAR IR — alto riesgo, bajo valor"
13581,2011-07-01,0.0,0.7367006,351.14965017329655,92.45749415842745,258.6921560148691,"3 · DEJAR IR — alto riesgo, bajo valor"
13584,2011-07-01,0.0,0.7666584,349.26727253479055,81.49857535357438,267.76869718121617,"3 · DEJAR IR — alto riesgo, bajo valor"
13588,2011-07-01,1492.64,0.75210327,295.289102562398,73.20120319555741,222.0878993668406,"3 · DEJAR IR — alto riesgo, bajo valor"
13589,2011-07-01,0.0,0.7340214,352.7158574060307,93.81486104557057,258.9009963604601,"3 · DEJAR IR — alto riesgo, bajo valor"
13590,2011-07-01,204.35,0.43530846,702.3371961273566,396.6038753941752,305.7333207331814,"1 · RETENER — alto riesgo, alto valor"
13591,2011-07-01,0.0,0.51670295,540.3874210376356,261.1676464441849,279.21977459345067,"3 · DEJAR IR — alto riesgo, bajo valor"
13592,2011-07-01,0.0,0.4909204,249.27447909007608,126.90054600779034,122.37392565332735,"3 · DEJAR IR — alto riesgo, bajo valor"
13593,2011-07-01,645.83,0.24306422,800.0204545258267,605.5641029863637,194.45635153946307,"2 · FIDELIZAR — bajo riesgo, alto valor"
13599,2011-07-01,828.22,0.21485287,973.1654436887969,764.0780556036534,209.08738808514352,"2 · FIDELIZAR — bajo riesgo, alto valor"
13600,2011-07-01,0.0,0.7407589,497.04165079771576,128.8536263493979,368.18802444831783,"3 · DEJAR IR — alto riesgo, bajo valor"
13601,2011-07-01,0.0,0.68649465,548.7683683656808,172.04182024039534,376.72654812528543,"3 · DEJAR IR — alto riesgo, bajo valor"
13606,2011-07-01,0.0,0.62106675,323.4183260821757,122.5539577042757,200.8643683779,"3 · DEJAR IR — alto riesgo, bajo valor"
13610,2011-07-01,301.84000000000003,0.40029097,419.3967987675534,251.51604903734938,167.880749730204,"3 · DEJAR IR — alto riesgo, bajo valor"
13611,2011-07-01,535.08,0.599084,596.6889924511526,239.222152366074,357.46684008507856,"1 · RETENER — alto riesgo, alto valor"
13614,2011-07-01,302.15,0.46861732,502.2651828629363,266.8950189098946,235.3701639530417,"3 · DEJAR IR — alto riesgo, bajo valor"
13615,2011-07-01,0.0,0.64868546,657.0841653442508,230.8432243628646,426.2409409813862,"1 · RETENER — alto riesgo, alto valor"
13617,2011-07-01,234.59,0.72372943,376.1483778449043,103.91872613897333,272.22965170593096,"3 · DEJAR IR — alto riesgo, bajo valor"
13618,2011-07-01,0.0,0.6888654,454.94161612098037,141.54806719936528,313.3935489216151,"3 · DEJAR IR — alto riesgo, bajo valor"
13623,2011-07-01,0.0,0.3408514,375.53626820357465,247.5341956248862,128.00206138683552,"4 · MONITOREAR — bajo riesgo, bajo valor"
13626,2011-07-01,0.0,0.7355922,487.0943782854954,128.79155955449767,358.3028187309977,"3 · DEJAR IR — alto riesgo, bajo valor"
13627,2011-07-01,307.18,0.48151457,655.8954000539327,340.07220650052705,315.82319355340564,"1 · RETENER — alto riesgo, alto valor"
13629,2011-07-01,2052.36,0.19432116,2226.793205295057,1794.0801764754735,432.71302881958337,"2 · FIDELIZAR — bajo riesgo, alto valor"
13630,2011-07-01,740.24,0.25705758,699.4028481863413,519.6160672685945,179.78680176157596,"2 · FIDELIZAR — bajo riesgo, alto valor"
13631,2011-07-01,779.7,0.12704049,1204.8775017000676,1051.8092549278676,153.06822881812602,"2 · FIDELIZAR — bajo riesgo, alto valor"
13632,2011-07-01,0.0,0.37106815,551.9933259383862,347.1662002283659,204.82714216070335,"4 · MONITOREAR — bajo riesgo, bajo valor"
13634,2011-07-01,746.87,0.51943547,517.2677166254445,248.58051953689622,268.68719708854826,"3 · DEJAR IR — alto riesgo, bajo valor"
13636,2011-07-01,105.1,0.5884195,434.28871209070354,178.74476656382822,255.54394552687532,"3 · DEJAR IR — alto riesgo, bajo valor"
13637,2011-07-01,0.0,0.4755932,613.3436642553864,321.6415825887928,291.70208166659364,"1 · RETENER — alto riesgo, alto valor"
13642,2011-07-01,0.0,0.6536944,522.7646364416968,181.03632565559516,341.7283107861016,"3 · DEJAR IR — alto riesgo, bajo valor"
13643,2011-07-01,171.5,0.7547752,268.7709906893432,65.90930541832437,202.86168527101884,"3 · DEJAR IR — alto riesgo, bajo valor"
13647,2011-07-01,0.0,0.49793822,667.915996436992,335.33509691191165,332.5808995250804,"1 · RETENER — alto riesgo, alto valor"
13649,2011-07-01,0.0,0.7514515,374.76477978975555,93.14722675167624,281.6175530380793,"3 · DEJAR IR — alto riesgo, bajo valor"
13650,2011-07-01,317.96,0.48622903,563.6634427436279,289.59389564939386,274.0695302957544,"3 · DEJAR IR — alto riesgo, bajo valor"
13652,2011-07-01,0.0,0.6896834,546.8020039248888,169.68175090145758,377.12025302343125,"3 · DEJAR IR — alto riesgo, bajo valor"
13654,2011-07-01,541.4300000000001,0.36829594,812.710567655965,513.3925912208488,299.3180006557785,"2 · FIDELIZAR — bajo riesgo, alto valor"
13655,2011-07-01,549.32,0.6758517,462.69147422969183,149.98065355135074,312.71082067834107,"3 · DEJAR IR — alto riesgo, bajo valor"
13656,2011-07-01,0.0,0.508325,443.4104495027076,218.01384130120073,225.39660820150687,"3 · DEJAR IR — alto riesgo, bajo valor"
13657,2011-07-01,0.0,0.7438588,392.38954683172886,100.50712380550351,291.88242302622535,"3 · DEJAR IR — alto riesgo, bajo valor"
13658,2011-07-01,1163.47,0.5780381,999.7496643086359,421.8562714472225,577.8933928614134,"1 · RETENER — alto riesgo, alto valor"
13659,2011-07-01,0.0,0.37939924,1127.491599496202,699.722143521862,427.7694559743401,"1 · RETENER — alto riesgo, alto valor"
13662,2011-07-01,364.82,0.4446924,497.2728675454937,276.139415911047,221.133466454333,"3 · DEJAR IR — alto riesgo, bajo valor"
13663,2011-07-01,0.0,0.6908592,368.54319157684574,113.93173760554345,254.6114539713023,"3 · DEJAR IR — alto riesgo, bajo valor"
13666,2011-07-01,0.0,0.7852208,206.8419469670556,44.42534751744552,162.4165994496101,"3 · DEJAR IR — alto riesgo, bajo valor"
13668,2011-07-01,689.1700000000001,0.036076114,2161.1324041872213,2083.1671139053806,77.96525807845855,"2 · FIDELIZAR — bajo riesgo, alto valor"
13672,2011-07-01,0.0,0.63189,240.68477791314083,88.59847385927606,152.08630405386478,"3 · DEJAR IR — alto riesgo, bajo valor"
13675,2011-07-01,178.38000000000002,0.6896834,570.2118662617637,176.9462203093434,393.2656459524203,"3 · DEJAR IR — alto riesgo, bajo valor"
13680,2011-07-01,0.0,0.6031611,1558.3230680284257,618.403217501592,939.9198505268337,"1 · RETENER — alto riesgo, alto valor"
13682,2011-07-01,0.0,0.77291906,189.28036148400997,42.981962636513735,146.29839884749623,"3 · DEJAR IR — alto riesgo, bajo valor"
13684,2011-07-01,0.0,0.7298166,217.8141341017589,58.849759925795524,158.96437417596337,"3 · DEJAR IR — alto riesgo, bajo valor"
13686,2011-07-01,0.0,0.7547752,246.19000203721313,60.37188758203267,185.81811445518045,"3 · DEJAR IR — alto riesgo, bajo valor"
13692,2011-07-01,0.0,0.58396566,803.1560238510986,334.14048698939297,469.0155368617056,"1 · RETENER — alto riesgo, alto valor"
13694,2011-07-01,14890.24,0.030799836,21489.473302221646,20827.600410062612,661.8722517228218,"2 · FIDELIZAR — bajo riesgo, alto valor"
13695,2011-07-01,1347.41,0.26021007,527.8470570382158,390.4959546737928,137.35111809549113,"4 · MONITOREAR — bajo riesgo, bajo valor"
13700,2011-07-01,405.46,0.21718088,731.3480432157103,572.5132549180182,158.8348100935622,"2 · FIDELIZAR — bajo riesgo, alto valor"
13703,2011-07-01,0.0,0.7324998,326.0405981469146,87.21593229704627,238.82466584986832,"3 · DEJAR IR — alto riesgo, bajo valor"
13706,2011-07-01,0.0,0.6896834,607.4834361954792,188.5122079973982,418.97122819808095,"1 · RETENER — alto riesgo, alto valor"
13707,2011-07-01,0.0,0.48243102,660.0600062756844,341.62656166875746,318.4334249356058,"1 · RETENER — alto riesgo, alto valor"
13708,2011-07-01,0.0,0.65505594,559.4210443111024,192.96896618951894,366.45207812158344,"3 · DEJAR IR — alto riesgo, bajo valor"
13709,2011-07-01,1400.13,0.36093298,823.0083943331498,525.9575498149251,297.0508690457862,"2 · FIDELIZAR — bajo riesgo, alto valor"
13711,2011-07-01,0.0,0.7237619,419.0756762895952,115.76466180194537,303.31101448764986,"3 · DEJAR IR — alto riesgo, bajo valor"
13712,2011-07-01,0.0,0.7378955,483.51614866938996,126.73176383378487,356.7843848356051,"3 · DEJAR IR — alto riesgo, bajo valor"
13715,2011-07-01,0.0,0.4715128,615.3744935668693,325.21754644443774,290.1569471224316,"1 · RETENER — alto riesgo, alto valor"
13716,2011-07-01,0.0,0.75565416,393.796461072189,96.22252856297241,297.5739325092166,"3 · DEJAR IR — alto riesgo, bajo valor"
13717,2011-07-01,201.77,0.37106815,624.1496285788542,392.5475993016862,231.6020478782764,"2 · FIDELIZAR — bajo riesgo, alto valor"
13718,2011-07-01,0.0,0.5905543,368.035360441083,150.69049689556346,217.34486354551956,"3 · DEJAR IR — alto riesgo, bajo valor"
13719,2011-07-01,0.0,0.59179914,376.9920338687367,153.8884724472262,223.1035614215105,"3 · DEJAR IR — alto riesgo, bajo valor"
13720,2011-07-01,247.35,0.4676569,436.83336914555133,232.54522536281755,204.28814378273378,"3 · DEJAR IR — alto riesgo, bajo valor"
13722,2011-07-01,911.94,0.6345634,1462.4528004246497,534.4337988781173,928.0190015465324,"1 · RETENER — alto riesgo, alto valor"
13723,2011-07-01,0.0,0.73802143,334.7047381707944,87.68546755580222,247.01927061499222,"3 · DEJAR IR — alto riesgo, bajo valor"
13725,2011-07-01,0.0,0.12599032,1054.495678430406,921.6394186845218,132.8562440326741,"2 · FIDELIZAR — bajo riesgo, alto valor"
13728,2011-07-01,303.09,0.4725786,403.68399837217197,212.91158557462086,190.7724127975511,"3 · DEJAR IR — alto riesgo, bajo valor"
13731,2011-07-01,0.0,0.59906256,542.6936166633674,217.5861882900262,325.1074283733412,"3 · DEJAR IR — alto riesgo, bajo valor"
13735,2011-07-01,0.0,0.3880577,916.0509416469557,560.570312142104,355.4806295048518,"1 · RETENER — alto riesgo, alto valor"
13736,2011-07-01,0.0,0.6274306,542.4522416110242,202.10109652498195,340.3511450860422,"3 · DEJAR IR — alto riesgo, bajo valor"
13737,2011-07-01,0.0,0.6740079,466.76885904765146,152.16296402560337,314.6058950220481,"3 · DEJAR IR — alto riesgo, bajo valor"
13740,2011-07-01,0.0,0.68649465,538.1337051814135,168.70779642026568,369.4259087611478,"3 · DEJAR IR — alto riesgo, bajo valor"
13741,2011-07-01,0.0,0.522131,400.13495523179046,191.21208060171253,208.92287463007793,"3 · DEJAR IR — alto riesgo, bajo valor"
13742,2011-07-01,142.9,0.044410057,1365.0497060276314,1304.4277804460598,60.62193575198428,"2 · FIDELIZAR — bajo riesgo, alto valor"
13743,2011-07-01,712.68,0.5961591,506.56591554635554,204.57203497380178,301.99388057255373,"3 · DEJAR IR — alto riesgo, bajo valor"
13744,2011-07-01,263.2,0.6345634,1104.170223224265,403.5042271685587,700.6659960557064,"1 · RETENER — alto riesgo, alto valor"
13745,2011-07-01,0.0,0.6095449,562.4277436733236,219.60279595065262,342.82494772267097,"3 · DEJAR IR — alto riesgo, bajo valor"
13748,2011-07-01,367.4,0.68051106,398.7502952749698,127.39631020806434,271.35398506690547,"3 · DEJAR IR — alto riesgo, bajo valor"
13750,2011-07-01,325.44,0.4149951,649.2094336659102,379.7907165235416,269.41873649031743,"1 · RETENER — alto riesgo, alto valor"
13751,2011-07-01,0.0,0.69686425,509.3906085630676,154.41450553382793,354.97610302923965,"3 · DEJAR IR — alto riesgo, bajo valor"
13752,2011-07-01,294.75,0.2913394,630.3681385421808,446.7170648999664,183.6510736422144,"2 · FIDELIZAR — bajo riesgo, alto valor"
13753,2011-07-01,0.0,0.6508843,920.702846021034,321.43184558665394,599.2710004343801,"1 · RETENER — alto riesgo, alto valor"
13754,2011-07-01,126.6,0.73638946,391.0188166583214,103.07668212132107,287.9421345370003,"3 · DEJAR IR — alto riesgo, bajo valor"
13756,2011-07-01,1260.52,0.59123164,655.8954000539327,268.1092842872661,387.78611576666657,"1 · RETENER — alto riesgo, alto valor"
13758,2011-07-01,0.0,0.35000837,1066.0208401055693,692.904625081613,373.11621502395633,"2 · FIDELIZAR — bajo riesgo, alto valor"
13760,2011-07-01,0.0,0.7450908,338.4362771435811,86.27052653210208,252.165750611479,"3 · DEJAR IR — alto riesgo, bajo valor"
13761,2011-07-01,0.0,0.62626225,638.8759382293487,238.77205724029434,400.10388098905435,"1 · RETENER — alto riesgo, alto valor"
13762,2011-07-01,0.0,0.67053187,654.2195695290545,215.5444988791276,438.6750706499269,"1 · RETENER — alto riesgo, alto valor"
13764,2011-07-01,445.74,0.6542424,743.9678596952251,257.2325443573622,486.7353153378629,"1 · RETENER — alto riesgo, alto valor"
13767,2011-07-01,5374.58,0.046437483,3587.256870592397,3420.673622822113,166.58318095241782,"2 · FIDELIZAR — bajo riesgo, alto valor"
13769,2011-07-01,728.61,0.26135117,752.2848352692771,555.6743147858556,196.61052048342148,"2 · FIDELIZAR — bajo riesgo, alto valor"
13771,2011-07-01,0.0,0.39447296,983.0249630666657,595.2481994177172,387.77676364894853,"1 · RETENER — alto riesgo, alto valor"
13772,2011-07-01,457.8,0.72684187,366.6539595891914,100.15451106941777,266.49944851977364,"3 · DEJAR IR — alto riesgo, bajo valor"
13777,2011-07-01,1258.38,0.05140229,2833.053416150424,2687.4280372798344,145.6254316403215,"2 · FIDELIZAR — bajo riesgo, alto valor"
13780,2011-07-01,0.0,0.69954985,359.64738724592945,108.05611007786631,251.59127716806316,"3 · DEJAR IR — alto riesgo, bajo valor"
13781,2011-07-01,0.0,0.7666584,330.16860634696667,77.04206251123219,253.12654383573448,"3 · DEJAR IR — alto riesgo, bajo valor"
13782,2011-07-01,126.63,0.5343771,383.9573458550954,178.77933358920825,205.17801226588716,"3 · DEJAR IR — alto riesgo, bajo valor"
